method,step,fraction_removed,stage,node,degree_pct,core_pct,betweenness_pct,clustering_pct,eigenvector_pct,unvisited_neighbor_ratio
HDA,1981,0.6620989304812834,Stage 5,92,0.10514877967235038,0.11384152457372117,0.2547642928786359,0.7668004012036108,0.014710799063858242,0.2
HDA,1982,0.6624331550802139,Stage 5,94,0.12303577398863257,0.11384152457372117,0.279839518555667,0.03945168839852892,0.04747576061517887,0.16666666666666666
HDA,1983,0.6627673796791443,Stage 5,151,0.03694416583082581,0.03727850217318623,0.04262788365095286,0.9700768973587429,0.044801069876295556,0.5
HDA,1984,0.6631016042780749,Stage 5,155,0.03694416583082581,0.03727850217318623,0.12036108324974924,0.018555667001003008,0.005349381477766633,0.5
HDA,1985,0.6634358288770054,Stage 5,180,0.10514877967235038,0.11384152457372117,0.14610498161150118,0.6059846205282514,0.1216984286191909,0.2
HDA,1986,0.6637700534759359,Stage 5,181,0.3274824473420261,0.37729856235372783,0.2664660648612504,0.6018054162487463,0.3818121029755934,0.043478260869565216
HDA,1987,0.6641042780748663,Stage 5,183,0.14075560013373453,0.13674356402540958,0.1905717151454363,0.9045469742561016,0.08224674022066199,0.14285714285714285
HDA,1988,0.6644385026737968,Stage 5,185,0.3097626211969241,0.324974924774323,0.18756268806419257,0.7980608492143096,0.31862253426947507,0.045454545454545456
HDA,1989,0.6647727272727273,Stage 5,204,0.7835172183216316,0.8620862587763289,0.8037445670344366,0.2614510197258442,0.8498829822801739,0.015625
HDA,1990,0.6651069518716578,Stage 5,225,0.45035105315947843,0.5260782347041123,0.2591106653293213,0.3876629889669007,0.5025075225677031,0.034482758620689655
HDA,1991,0.6654411764705882,Stage 5,226,0.2903711133400201,0.324974924774323,0.19358074222668004,0.743564025409562,0.28050819124038784,0.047619047619047616
HDA,1992,0.6657754010695187,Stage 5,228,0.48311601471079907,0.5260782347041123,0.4563691073219659,0.4794383149448345,0.3905048478769642,0.03225806451612903
HDA,1993,0.6661096256684492,Stage 5,238,0.5927783350050151,0.7133065864259445,0.5473085924439987,0.531427616181879,0.5901036442661317,0.02564102564102564
HDA,1994,0.6664438502673797,Stage 5,343,0.4085590103644266,0.40705449682380473,0.7158141089936476,0.10230692076228685,0.4817786693413574,0.037037037037037035
HDA,1995,0.6667780748663101,Stage 5,366,0.45035105315947843,0.37729856235372783,0.6262119692410565,0.253259779338014,0.4680708793045804,0.034482758620689655
HDA,1996,0.6671122994652406,Stage 5,396,0.3274824473420261,0.3049147442326981,0.4486793714476764,0.34737545971247075,0.45302574389836175,0.043478260869565216
HDA,1997,0.6674465240641712,Stage 5,397,0.3097626211969241,0.349214309595453,0.2199933132731528,0.7589434971581411,0.6018054162487463,0.045454545454545456
HDA,1998,0.6677807486631016,Stage 5,403,0.4085590103644266,0.4667335339351387,0.2928786359077232,0.5672016048144434,0.545971247074557,0.037037037037037035
HDA,1999,0.6681149732620321,Stage 5,468,0.4289535272484119,0.49498495486459376,0.34570377800066865,0.7537612838515546,0.698428619190906,0.03571428571428571
HDA,2000,0.6684491978609626,Stage 5,473,0.48311601471079907,0.43747910397860246,0.46138415245737213,0.7230023403543965,0.5456369107321966,0.03225806451612903
HDA,2001,0.6687834224598931,Stage 5,485,0.2433968572383818,0.2651287194918088,0.17452357071213642,0.7465730524908057,0.33667669675693745,0.05555555555555555
HDA,2002,0.6691176470588235,Stage 5,551,0.5297559344700769,0.5912738214643932,0.577398863256436,0.30926111668338346,0.4867937144767636,0.029411764705882353
HDA,2003,0.669451871657754,Stage 5,555,0.5785690404546975,0.5912738214643932,0.6720160481444333,0.4075560013373454,0.42594450016716817,0.02631578947368421
HDA,2004,0.6697860962566845,Stage 5,559,0.2903711133400201,0.324974924774323,0.39317953861584753,0.07522567703109329,0.4085590103644266,0.047619047619047616
HDA,2005,0.670120320855615,Stage 5,609,0.5663657639585423,0.624205951186894,0.5743898361751922,0.3881644934804413,0.6479438314944834,0.02702702702702703
HDA,2006,0.6704545454545454,Stage 5,613,0.5297559344700769,0.624205951186894,0.4740889334670679,0.7059511868940154,0.8157806753594116,0.029411764705882353
HDA,2007,0.6707887700534759,Stage 5,626,0.3472082915412905,0.40705449682380473,0.3627549314610498,0.6003009027081244,0.4035439652290204,0.041666666666666664
HDA,2008,0.6711229946524064,Stage 5,672,0.2903711133400201,0.324974924774323,0.3697759946506185,0.7146439317953862,0.4770979605483116,0.047619047619047616
HDA,2009,0.671457219251337,Stage 5,680,0.45035105315947843,0.49498495486459376,0.21865596790371114,0.808090939485122,0.28986960882647944,0.034482758620689655
HDA,2010,0.6717914438502673,Stage 5,682,0.2577733199598796,0.28502173186225344,0.44567034436643266,0.15463055834169173,0.37612838515546637,0.05263157894736842
HDA,2011,0.6721256684491979,Stage 5,708,0.38833166165162153,0.43747910397860246,0.3039117352056169,0.633901705115346,0.6409227683049148,0.038461538461538464
HDA,2012,0.6724598930481284,Stage 5,786,0.45035105315947843,0.49498495486459376,0.36542962219993314,0.43714476763624205,0.6115011701771983,0.034482758620689655
HDA,2013,0.6727941176470589,Stage 5,846,0.2433968572383818,0.25108659311267134,0.3075894349715814,0.7619525242393849,0.5422935473085925,0.05555555555555555
HDA,2014,0.6731283422459893,Stage 5,872,0.2134737545971247,0.22316950852557674,0.5242393848211301,0.6285523236375794,0.45469742561016385,0.06666666666666667
HDA,2015,0.6734625668449198,Stage 5,874,0.2577733199598796,0.28502173186225344,0.14577064526914077,0.8742895352724841,0.6369107321965898,0.05263157894736842
HDA,2016,0.6737967914438503,Stage 5,884,0.5539953192912069,0.624205951186894,0.6840521564694082,0.3025743898361752,0.6091608157806754,0.027777777777777776
HDA,2017,0.6741310160427807,Stage 5,923,0.4289535272484119,0.37729856235372783,0.4633901705115346,0.656469408224674,0.559679037111334,0.03571428571428571
HDA,2018,0.6744652406417112,Stage 5,936,0.6059846205282514,0.7509194249414911,0.2651287194918088,0.8017385489802742,0.808090939485122,0.025
HDA,2019,0.6747994652406417,Stage 5,944,0.1563022400534938,0.16850551654964896,0.12972250083584086,0.9045469742561016,0.344366432631227,0.125
HDA,2020,0.6751336898395722,Stage 5,960,0.3679371447676362,0.43747910397860246,0.5055165496489469,0.6594784353059178,0.6636576395854229,0.04
HDA,2021,0.6754679144385026,Stage 5,962,0.48311601471079907,0.5260782347041123,0.23035773988632563,0.785523236375794,0.7231695085255767,0.03225806451612903
HDA,2022,0.6758021390374331,Stage 5,988,0.3097626211969241,0.324974924774323,0.44199264460046805,0.7432296890672017,0.6094951521230357,0.045454545454545456
HDA,2023,0.6761363636363636,Stage 5,989,0.2134737545971247,0.22316950852557674,0.4760949515212304,0.7071213640922769,0.31093279839518556,0.06666666666666667
HDA,2024,0.6764705882352942,Stage 5,999,0.38833166165162153,0.349214309595453,0.399197592778335,0.5600133734536944,0.5122032764961552,0.038461538461538464
HDA,2025,0.6768048128342246,Stage 5,1010,0.3679371447676362,0.43747910397860246,0.526579739217653,0.7285188900033434,0.6619859578736209,0.04
HDA,2026,0.6771390374331551,Stage 5,1013,0.3679371447676362,0.349214309595453,0.36843864928117687,0.6663323303243063,0.4887997325309261,0.04
HDA,2027,0.6774732620320856,Stage 5,1017,0.3472082915412905,0.37729856235372783,0.28251420929455034,0.825810765630224,0.659645603477098,0.041666666666666664
HDA,2028,0.6778074866310161,Stage 5,1019,0.6561350718823136,0.7509194249414911,0.5028418589100635,0.7188231360748913,0.7586091608157807,0.022222222222222223
HDA,2029,0.6781417112299465,Stage 5,1031,0.5414577064526914,0.624205951186894,0.569374791039786,0.38482113005683716,0.692744901370779,0.02857142857142857
HDA,2030,0.678475935828877,Stage 5,1053,0.756435974590438,0.7133065864259445,0.8007355399531929,0.4331327315279171,0.6683383483784687,0.01694915254237288
HDA,2031,0.6788101604278075,Stage 5,1067,0.2903711133400201,0.324974924774323,0.19859578736208625,0.8224674022066198,0.6165162153126045,0.047619047619047616
HDA,2032,0.679144385026738,Stage 5,1079,0.48311601471079907,0.5260782347041123,0.40554998328318287,0.47342026078234706,0.6439317953861585,0.03225806451612903
HDA,2033,0.6794786096256684,Stage 5,1086,0.23286526245402875,0.25108659311267134,0.23069207622868607,0.8012370444667335,0.3915078569040455,0.058823529411764705
HDA,2034,0.6798128342245989,Stage 5,1131,0.45035105315947843,0.43747910397860246,0.29689067201604813,0.7626211969241057,0.5907723169508525,0.034482758620689655
HDA,2035,0.6801470588235294,Stage 5,1136,0.3274824473420261,0.324974924774323,0.4463390170511535,0.6457706452691407,0.4466733533935139,0.043478260869565216
HDA,2036,0.68048128342246,Stage 5,1154,0.18321631561350718,0.19424941491140088,0.1721832163156135,0.8727850217318622,0.17051153460381144,0.09090909090909091
HDA,2037,0.6808155080213903,Stage 5,1168,0.7438983617519225,0.8376797057840187,0.7221664994984955,0.5941156803744567,0.8291541290538281,0.017543859649122806
HDA,2038,0.6811497326203209,Stage 5,1171,0.7363757940488131,0.8376797057840187,0.5098629220996322,0.7876964226011367,0.8020728853226345,0.017857142857142856
HDA,2039,0.6814839572192514,Stage 5,1188,0.5539953192912069,0.5583416917418923,0.4215981277164828,0.7810096957539284,0.6733533935138749,0.027777777777777776
HDA,2040,0.6818181818181818,Stage 5,1190,0.17502507522567703,0.17836843864928117,0.17786693413574056,0.8655967903711134,0.307255098629221,0.1
HDA,2041,0.6821524064171123,Stage 5,1209,0.49866265463055837,0.43747910397860246,0.41323971915747243,0.632230023403544,0.5406218655967904,0.03125
HDA,2042,0.6824866310160428,Stage 5,1224,0.4085590103644266,0.43747910397860246,0.2243396857238382,0.8269809428284854,0.5934470076897359,0.037037037037037035
HDA,2043,0.6828208556149733,Stage 5,1251,0.3472082915412905,0.37729856235372783,0.44132397191574724,0.6349047141424273,0.48278167836843866,0.041666666666666664
HDA,2044,0.6831550802139037,Stage 5,1252,0.2733199598796389,0.3049147442326981,0.25275827482447344,0.747576061517887,0.320962888665998,0.05
HDA,2045,0.6834893048128342,Stage 5,1292,0.23286526245402875,0.21297225008358409,0.4834503510531595,0.843530591775326,0.30926111668338346,0.058823529411764705
HDA,2046,0.6838235294117647,Stage 5,1300,0.12303577398863257,0.13674356402540958,0.09093948512203276,0.9364760949515212,0.09461718488799732,0.16666666666666666
HDA,2047,0.6841577540106952,Stage 5,1303,0.19775994650618522,0.20244065529923103,0.2433968572383818,0.8622534269475092,0.2561016382480776,0.07692307692307693
HDA,2048,0.6844919786096256,Stage 5,1305,0.08559010364426613,0.09144098963557339,0.10030090270812438,0.8861584754262788,0.06619859578736209,0.25
HDA,2049,0.6848262032085561,Stage 5,1308,0.14075560013373453,0.13674356402540958,0.10799063858241391,0.9045469742561016,0.09729187562688064,0.14285714285714285
HDA,2050,0.6851604278074866,Stage 5,1336,0.2044466733533935,0.21297225008358409,0.1651621531260448,0.8809762621196924,0.3035773988632564,0.07142857142857142
HDA,2051,0.6854946524064172,Stage 5,1339,0.2044466733533935,0.20244065529923103,0.31059846205282515,0.9110665329321297,0.1581410899364761,0.07142857142857142
HDA,2052,0.6858288770053476,Stage 5,1342,0.2903711133400201,0.3049147442326981,0.6115011701771983,0.2754931461049816,0.3206285523236376,0.047619047619047616
HDA,2053,0.6861631016042781,Stage 5,1348,0.3274824473420261,0.2651287194918088,0.3029087261785356,0.7937144767636242,0.37011033099297896,0.043478260869565216
HDA,2054,0.6864973262032086,Stage 5,1355,0.1670010030090271,0.1559679037111334,0.18020728853226345,0.797559344700769,0.1855566700100301,0.1111111111111111
HDA,2055,0.6868315508021391,Stage 5,1370,0.3274824473420261,0.324974924774323,0.21965897693079237,0.879806084921431,0.3687729856235373,0.043478260869565216
HDA,2056,0.6871657754010695,Stage 5,1377,0.3472082915412905,0.37729856235372783,0.5479772651287195,0.6883985289200936,0.20829154129053828,0.041666666666666664
HDA,2057,0.6875,Stage 5,1386,0.08559010364426613,0.09144098963557339,0.04262788365095286,0.9700768973587429,0.1425944500167168,0.25
HDA,2058,0.6878342245989305,Stage 5,1416,0.3097626211969241,0.28502173186225344,0.23236375794048814,0.8587428953527249,0.487128050819124,0.045454545454545456
HDA,2059,0.6881684491978609,Stage 5,1418,0.5148779672350384,0.624205951186894,0.2861919090605149,0.7345369441658308,0.4389836175192243,0.030303030303030304
HDA,2060,0.6885026737967914,Stage 5,1442,0.3679371447676362,0.349214309595453,0.5332664660648613,0.275827482447342,0.37646272149782684,0.04
HDA,2061,0.6888368983957219,Stage 5,1455,0.2903711133400201,0.2651287194918088,0.3229689067201605,0.5758943497158141,0.31995987963891676,0.047619047619047616
HDA,2062,0.6891711229946524,Stage 5,1462,0.4289535272484119,0.5260782347041123,0.24841190237378802,0.6932464058843196,0.5453025743898362,0.03571428571428571
HDA,2063,0.6895053475935828,Stage 5,1501,0.4085590103644266,0.4667335339351387,0.2039451688398529,0.8192912069541959,0.7418923436977599,0.037037037037037035
HDA,2064,0.6898395721925134,Stage 5,1507,0.2903711133400201,0.3049147442326981,0.24072216649949849,0.7146439317953862,0.6282179872952189,0.047619047619047616
HDA,2065,0.6901737967914439,Stage 5,1513,0.3097626211969241,0.28502173186225344,0.5770645269140756,0.5175526579739218,0.4470076897358743,0.045454545454545456
HDA,2066,0.6905080213903744,Stage 5,1532,0.38833166165162153,0.43747910397860246,0.3326646606486125,0.53226345703778,0.44165830825810765,0.038461538461538464
HDA,2067,0.6908422459893048,Stage 5,1538,0.06168505516549649,0.0643597459043798,0.04262788365095286,0.9700768973587429,0.13457037780006686,0.3333333333333333
HDA,2068,0.6911764705882353,Stage 5,1540,0.3097626211969241,0.28502173186225344,0.5041792042795051,0.4272818455366098,0.47107990638582414,0.045454545454545456
HDA,2069,0.6915106951871658,Stage 5,1563,0.45035105315947843,0.43747910397860246,0.6680040120361084,0.6892343697759946,0.6258776328986961,0.034482758620689655
HDA,2070,0.6918449197860963,Stage 5,1564,0.4289535272484119,0.4667335339351387,0.7128050819124039,0.28602474088933466,0.5359411568037445,0.03571428571428571
HDA,2071,0.6921791443850267,Stage 5,1600,0.49866265463055837,0.624205951186894,0.35874289535272486,0.6198595787362087,0.5804078903376797,0.03125
HDA,2072,0.6925133689839572,Stage 5,1618,0.3472082915412905,0.37729856235372783,0.31026412571046474,0.4182547642928786,0.41190237378803074,0.041666666666666664
HDA,2073,0.6928475935828877,Stage 5,1622,0.2733199598796389,0.3049147442326981,0.16683383483784686,0.820962888665998,0.4125710464727516,0.05
HDA,2074,0.6931818181818182,Stage 5,1652,0.2134737545971247,0.22316950852557674,0.38849882982280176,0.5857572718154463,0.4018722835172183,0.06666666666666667
HDA,2075,0.6935160427807486,Stage 5,1657,0.4289535272484119,0.5260782347041123,0.2942159812771648,0.5424607154797727,0.4446673353393514,0.03571428571428571
HDA,2076,0.6938502673796791,Stage 5,1674,0.5297559344700769,0.5583416917418923,0.6228686058174524,0.38933467067870275,0.610498161150117,0.029411764705882353
HDA,2077,0.6941844919786097,Stage 5,1677,0.3274824473420261,0.349214309595453,0.2982280173854898,0.6680040120361084,0.5208960213975259,0.043478260869565216
HDA,2078,0.69451871657754,Stage 5,1685,0.3472082915412905,0.37729856235372783,0.25543296556335676,0.5807422266800402,0.5429622199933133,0.041666666666666664
HDA,2079,0.6948529411764706,Stage 5,1693,0.4085590103644266,0.43747910397860246,0.3132731527917085,0.4657305249080575,0.5078569040454698,0.037037037037037035
HDA,2080,0.6951871657754011,Stage 5,1705,0.3097626211969241,0.3049147442326981,0.5513206285523237,0.33099297893681046,0.45068538950183884,0.045454545454545456
HDA,2081,0.6955213903743316,Stage 5,1712,0.4289535272484119,0.4667335339351387,0.3834837846873955,0.7397191574724172,0.36843864928117687,0.03571428571428571
HDA,2082,0.695855614973262,Stage 5,1720,0.2577733199598796,0.25108659311267134,0.32731527917084585,0.3243062520896021,0.4653961885656971,0.05263157894736842
HDA,2083,0.6961898395721925,Stage 5,1749,0.4085590103644266,0.43747910397860246,0.3430290872617854,0.8192912069541959,0.23002340354396522,0.037037037037037035
HDA,2084,0.696524064171123,Stage 5,1762,0.3472082915412905,0.37729856235372783,0.3329989969909729,0.7833500501504513,0.2948846539618857,0.041666666666666664
HDA,2085,0.6968582887700535,Stage 5,1771,0.12303577398863257,0.11384152457372117,0.3737880307589435,0.6059846205282514,0.13039117352056168,0.16666666666666666
HDA,2086,0.6971925133689839,Stage 5,1791,0.3472082915412905,0.37729856235372783,0.45971247074557003,0.7998996990972919,0.27148110999665664,0.041666666666666664
HDA,2087,0.6975267379679144,Stage 5,1801,0.17502507522567703,0.17836843864928117,0.6960882647943831,0.5038448679371448,0.2748244734202608,0.1
HDA,2088,0.6978609625668449,Stage 5,1839,0.2577733199598796,0.2651287194918088,0.37780006686726847,0.550819124038783,0.4490137077900368,0.05263157894736842
HDA,2089,0.6981951871657754,Stage 5,1852,0.48311601471079907,0.5912738214643932,0.3687729856235373,0.8084252758274825,0.6141758609160816,0.03225806451612903
HDA,2090,0.6985294117647058,Stage 5,1861,0.14075560013373453,0.1559679037111334,0.04262788365095286,0.9700768973587429,0.2589434971581411,0.14285714285714285
HDA,2091,0.6988636363636364,Stage 5,1890,0.12303577398863257,0.13674356402540958,0.04262788365095286,0.9700768973587429,0.20344366432631228,0.16666666666666666
HDA,2092,0.6991978609625669,Stage 5,1899,0.4289535272484119,0.37729856235372783,0.7188231360748913,0.4729187562688064,0.44332998996990974,0.03571428571428571
HDA,2093,0.6995320855614974,Stage 5,1934,0.1905717151454363,0.20244065529923103,0.1675025075225677,0.8587428953527249,0.08926780341023069,0.08333333333333333
